pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6,acc1,acc2,acc3,acc4,acc5,acc6,acc_filt1,acc_filt2,acc_filt3,acc_filt4,acc_filt5,acc_filt6,torque1,torque2,torque3,torque4,torque5,torque6
0.9532644748687744,-0.9771156311035156,-0.30043530464172363,-1.3083339929580688,0.22316527366638184,-0.9809951782226562,0.8117437362670898,1.022958755493164,-0.05576610565185547,-0.2579212188720703,-0.26748180389404297,0.8758544921875,-0.18239038695372292,-0.996590611067401,0.5364423145697733,-0.30040769615907303,-0.7987030016927735,1.0871897575280738,-0.07167449173888288,-0.6770484045779452,0.6639396880531536,-0.6251204045692512,-0.6078288638902468,0.9799012742826156,-3.158000946044922,27.813732147216797,7.59174919128418,0.9504212141036987,-0.4556458592414856,-0.1755177527666092
0.9614033699035645,-0.9671316146850586,-0.30094361305236816,-1.3109079599380493,0.22032380104064941,-0.9721336364746094,0.8138895034790039,0.9984016418457031,-0.050830841064453125,-0.2573966979980469,-0.2841472625732422,0.8861541748046875,0.28371837970579117,-1.8298643396991154,0.6604200939370097,-0.4529957323033641,-0.8249290704050736,1.0299692439739647,-0.08320472480950422,-0.7143718294280245,0.669567952331862,-0.6285313424007648,-0.6035935803452669,0.9682720199281656,-3.038827419281006,28.349258422851562,7.796294212341309,0.9678742289543152,-0.46223270893096924,-0.17652034759521484
0.9695775508880615,-0.9572679996490479,-0.30136919021606445,-1.3135777711868286,0.2174839973449707,-0.9631690979003906,0.817418098449707,0.9863615036010742,-0.042557716369628906,-0.2669811248779297,-0.2839803695678711,0.896453857421875,-0.05006794935984551,-0.8332737286317144,0.696182914908328,-0.5579000071525642,-0.509024151825096,0.8773812078296737,-0.0966580403981908,-0.7485957317199264,0.6754024934886161,-0.6325787982112168,-0.5996375732517273,0.9569775752334635,-3.1047286987304688,28.452228546142578,7.818726539611816,0.9677610397338867,-0.4611760377883911,-0.17679718136787415
0.9777064323425293,-0.9474506378173828,-0.30173826217651367,-1.3162633180618286,0.21454071998596191,-0.954132080078125,0.8128881454467773,0.9817361831665039,-0.036907196044921875,-0.2685546875,-0.2943277359008789,0.9037017822265625,-0.03337863290656367,-0.01192094032377274,0.6711489402284052,-0.7367141120091553,-1.0740767231719237,0.5722051355410915,-0.11179879442044538,-0.7791914796612465,0.681310367090591,-0.6365749880559116,-0.5960989951069642,0.946420814446009,-3.4102325439453125,31.812612533569336,9.29769515991211,1.1217381954193115,-0.5135844945907593,-0.17697912454605103
0.9858739376068115,-0.9375894069671631,-0.3020296096801758,-1.3190804719924927,0.2114861011505127,-0.9450531005859375,0.8167505264282227,0.9861230850219727,-0.029134750366210938,-0.28171539306640625,-0.3054618835449219,0.90789794921875,0.008344658226640917,-0.8797653958944281,0.7712848389480962,-1.3065350594854923,-0.4625324845623823,1.049042748492001,-0.1280931834388832,-0.806342409499664,0.687157336146397,-0.639875794268164,-0.593328295690246,0.9368264986956668,-3.1756529808044434,30.669891357421875,8.765837669372559,1.0603792667388916,-0.4902816414833069,-0.17682427167892456
0.994004487991333,-0.927947998046875,-0.3022444248199463,-1.322027325630188,0.2084503173828125,-0.9358062744140625,0.8130550384521484,0.9641408920288086,-0.02148151397705078,-0.29468536376953125,-0.30357837677001953,0.9246826171875,-0.39219893665212313,-2.0384807953651385,0.7867820613690008,-0.5459790668287915,0.0,1.2588512981904012,-0.14480939041381158,-0.8308522456536044,0.6928603211677783,-0.6420661192054998,-0.5918342329124839,0.9282418877837061,-3.350097179412842,29.85958480834961,8.380928039550781,1.0132911205291748,-0.47338035702705383,-0.17754219472408295
1.0020935535430908,-0.918494462966919,-0.30237841606140137,-1.3249536752700806,0.20539569854736328,-0.9264755249023438,0.8089065551757812,0.9453535079956055,-0.013399124145507812,-0.2926349639892578,-0.3054618835449219,0.933074951171875,-0.37550962019884127,-0.3325942350332594,0.6699568461960279,-0.28371837970579117,-1.2302410414133467,0.8201606942755645,-0.16119201972412497,-0.8540414772214775,0.6984126494963864,-0.6430099717887265,-0.5921534096722249,0.9206105101168542,-3.2769157886505127,32.90161895751953,9.712089538574219,1.155928611755371,-0.52438884973526,-0.17746010422706604
1.0101490020751953,-0.9089195728302002,-0.3024592399597168,-1.327957272529602,0.20211386680603027,-0.9170646667480469,0.8055448532104492,0.957489013671875,-0.008082389831542969,-0.30035972595214844,-0.3281831741333008,0.9410858154296875,-0.2014638914717593,-0.7915504374985098,0.5638604773144505,-0.6103521445771642,-0.7712848389480962,0.6675726581312734,-0.17662911175943258,-0.8775413976328219,0.7038659915094536,-0.6427335018547562,-0.5947299300513813,0.9138407961106915,-3.2670278549194336,32.454742431640625,9.5126371383667,1.1236097812652588,-0.5089094042778015,-0.17727172374725342
1.018197774887085,-0.8996243476867676,-0.30248045921325684,-1.3310056924819946,0.19890499114990234,-0.9076004028320312,0.8048772811889648,0.9295225143432617,-0.0021219253540039062,-0.3048419952392578,-0.32088756561279297,0.9464263916015625,-0.00596047016188637,-2.006294256490952,0.7522113344300598,-0.7069117611997234,0.11682521517297284,1.0108957394559284,-0.1907313375896073,-0.9028750202245622,0.7092826786486967,-0.6412593139323968,-0.5998125364587895,0.9078259442743212,-3.1287758350372314,33.44442367553711,9.940328598022461,1.1666061878204346,-0.5260658860206604,-0.17701423168182373
1.026252031326294,-0.8904507160186768,-0.3024108409881592,-1.3341506719589233,0.1956465244293213,-0.8979873657226562,0.8054256439208984,0.917363166809082,0.006961822509765625,-0.3144979476928711,-0.32584667205810547,0.9613037109375,-0.17285363469470472,1.5306487375724198,0.7307536418472689,-0.526905562310755,-0.6401544953865961,1.2588512981904012,-0.2033112109437041,-0.930876535447883,0.7146957904136454,-0.6385154565493895,-0.6073208253737169,0.9024554203537904,-3.3567347526550293,34.77366638183594,10.499277114868164,1.223001480102539,-0.5426269769668579,-0.17712119221687317
1.0342662334442139,-0.8808493614196777,-0.30228590965270996,-1.3373044729232788,0.19230961799621582,-0.8882713317871094,0.8014202117919922,0.9601354598999023,0.012493133544921875,-0.3153800964355469,-0.3336906433105469,0.9716033935546875,-0.24914765276685025,-0.9107598407362373,0.6890303507140644,-0.3373626111627685,-0.5829339818324869,0.7247931716853826,-0.21432851997342273,-0.9611185120345905,0.7200987626544254,-0.6343380028327968,-0.6167298657248168,0.8976394746698094,-3.2235107421875,33.327857971191406,9.871573448181152,1.1523218154907227,-0.5198558568954468,-0.17680734395980835
1.0422706604003906,-0.8718578815460205,-0.3020784854888916,-1.3405169248580933,0.1889345645904541,-0.8785133361816406,0.8004426956176758,0.8991479873657227,0.020742416381835938,-0.3212451934814453,-0.3375053405761719,0.975799560546875,-0.14424337791765016,-1.196862408506783,0.7629401807214553,-0.7200247955558734,-0.38147009036072765,0.5912786400591279,-0.2238691809734396,-0.9916258106628715,0.7254543556253125,-0.6285492313077833,-0.6270874778450178,0.8933004751156852,-2.7732529640197754,31.81854820251465,9.17626953125,1.059545874595642,-0.4855142831802368,-0.17761598527431488
1.0502560138702393,-0.8624958992004395,-0.3018009662628174,-1.343814730644226,0.18552136421203613,-0.8686790466308594,0.7985353469848633,0.9361982345581055,0.027751922607421875,-0.32978057861328125,-0.3413200378417969,0.983428955078125,-0.47921037573908065,-0.5078199504100706,0.7319282853328247,-1.2182910547396528,-0.777226778561892,0.9155063894716765,-0.23216712207906035,-1.019122308351345,0.7307058840432089,-0.6211164672991576,-0.6371931003708698,0.8893213451097047,-2.9995040893554688,33.974403381347656,10.122915267944336,1.1629538536071777,-0.521446168422699,-0.17817610502243042
1.0581645965576172,-0.8536059856414795,-0.30144715309143066,-1.3472708463668823,0.1819908618927002,-0.8587379455566406,0.790858268737793,0.8889913558959961,0.035381317138671875,-0.345611572265625,-0.35305023193359375,0.994110107421875,-0.5292897503755096,-1.8548983143790383,0.7116801373292325,-0.7534034284624371,-1.2028228786686694,1.0681162530100374,-0.2396303777435927,-1.0397601987483427,0.7357839862461737,-0.6123449573433268,-0.6458807475979397,0.8855244602556177,-2.711062431335449,33.93714904785156,10.12065315246582,1.154001235961914,-0.5142612457275391,-0.1779748797416687
1.0660440921783447,-0.8446149826049805,-0.3010272979736328,-1.3507193326950073,0.17833709716796875,-0.8486900329589844,0.7879495620727539,0.8991003036499023,0.041985511779785156,-0.3448486328125,-0.36537647247314453,1.004791259765625,0.14424337791765016,-0.97513291848461,0.7247931716853826,-0.32186538874186393,-1.0836134754309419,1.0299692439739647,-0.24681011949333903,-1.050057195652256,0.7406089596145828,-0.6029713899825373,-0.6523030000891875,0.8817256097826388,-2.9225025177001953,34.56928253173828,10.390130043029785,1.1818203926086426,-0.5249584317207336,-0.17771828174591064
1.073981523513794,-0.8359200954437256,-0.30052852630615234,-1.354239821434021,0.1745898723602295,-0.8385429382324219,0.7937431335449219,0.8694887161254883,0.049877166748046875,-0.3520488739013672,-0.3747224807739258,1.01470947265625,0.04172329113320459,-2.185108361347543,0.743866676203419,-0.9119519347686146,-0.16331688243568654,0.9155282168657464,-0.2542808503453024,-1.0477863202297466,0.7450937479072854,-0.5940653108154993,-0.6560666734880496,0.8778040794816682,-3.126646041870117,36.321449279785156,11.156108856201172,1.2578954696655273,-0.548479437828064,-0.1781638264656067
1.08186936378479,-0.8273661136627197,-0.2999598979949951,-1.3578706979751587,0.17090344429016113,-0.8283119201660156,0.7887840270996094,0.8553981781005859,0.056862831115722656,-0.36308765411376953,-0.36864280700683594,1.023101806640625,-0.5066399637603414,-1.3065350594854923,0.7903583434661327,-0.23603461841070023,-0.2813341916410366,0.6103521445771642,-0.2624944224028078,-1.0326164528174755,0.7491544000007675,-0.586782611481817,-0.657133760424726,0.8737057024045676,-3.403970718383789,38.46795654296875,12.096183776855469,1.3560259342193604,-0.5811657905578613,-0.17770880460739136
1.089705467224121,-0.8189325332641602,-0.2993030548095703,-1.3614383935928345,0.1670999526977539,-0.8180427551269531,0.7836103439331055,0.843358039855957,0.06568431854248047,-0.3567695617675781,-0.38034915924072266,1.02691650390625,-0.2884867558353003,-1.0645399709129055,0.7843978733042463,-0.01192094032377274,-0.8404262928259781,0.8392341987936008,-0.27171348953776736,-1.0063325391967133,0.7527264099674031,-0.5820833115870809,-0.6555942884541333,0.8693746441506358,-3.4022274017333984,39.8055419921875,12.665252685546875,1.4147062301635742,-0.6021475791931152,-0.1764366328716278
1.0975356101989746,-0.810591459274292,-0.29857754707336426,-1.3650716543197632,0.16324543952941895,-0.8076438903808594,0.7830142974853516,0.8341073989868164,0.07255077362060547,-0.3633260726928711,-0.3854513168334961,1.039886474609375,-0.2801420976086594,-0.9429463796104237,0.6699568461960279,-1.0514269365567557,-0.48399017714517323,1.049042748492001,-0.28204030755776116,-0.9725754177277389,0.7557760515399862,-0.5805223769803274,-0.6515117810751025,0.8646827715050978,-3.1358797550201416,39.254478454589844,12.413044929504395,1.381957769393921,-0.5890175700187683,-0.17621839046478271
1.1053156852722168,-0.8023464679718018,-0.2977867126464844,-1.3688496351242065,0.15934514999389648,-0.7971649169921875,0.7780075073242188,0.8244991302490234,0.07908344268798828,-0.37779808044433594,-0.3900289535522461,1.0478973388671875,-0.3039839782562048,-0.9238728750923872,0.8058555658870372,-0.7677085568509644,-0.9930143289702692,0.6484991536132371,-0.2934670522006069,-0.936209302761087,0.7583007509274087,-0.5821878812369073,-0.6449210071732484,0.8594093158165272,-2.8763413429260254,38.822608947753906,12.256479263305664,1.357255458831787,-0.5814151763916016,-0.17601114511489868
1.1130850315093994,-0.7941901683807373,-0.29690003395080566,-1.3726364374160767,0.15529203414916992,-0.7866363525390625,0.7769346237182617,0.8156299591064453,0.0886678695678711,-0.3786802291870117,-0.40531158447265625,1.0528564453125,-0.1549722242090456,-1.0645399709129055,0.8010871897575281,-0.25033974679922755,-0.4851822711775505,0.7057196671673461,-0.305899075450428,-0.9025051149398691,0.7603252429561982,-0.5867527951433424,-0.6359053007999471,0.8532651499790697,-2.83988094329834,39.11712646484375,12.36271858215332,1.3612706661224365,-0.5797677040100098,-0.17536211013793945
1.1208341121673584,-0.7861580848693848,-0.29594898223876953,-1.3764644861221313,0.15129470825195312,-0.7760162353515625,0.7749080657958984,0.8032083511352539,0.09510517120361328,-0.38280487060546875,-0.3997325897216797,1.06201171875,-0.48279808311279593,-1.05381112462151,0.7200247955558734,-0.4160408172996686,-0.4160408172996686,1.2207042891543285,-0.319165559342137,-0.8762602553978612,0.7618989789848881,-0.5935320504015823,-0.624661521348176,0.8459483451742177,-2.7483983039855957,38.24383544921875,11.998353004455566,1.3190553188323975,-0.5660821199417114,-0.1749473214149475
1.1285068988800049,-0.7782125473022461,-0.2949182987213135,-1.380334496498108,0.14715838432312012,-0.7652435302734375,0.7672786712646484,0.7945537567138672,0.10306835174560547,-0.38700103759765625,-0.4136323928833008,1.0772705078125,-0.374317526166464,1.814367117278211,0.7998950957251508,-0.743866676203419,-1.0263929618768328,0.9346017213837827,-0.33304144390525076,-0.8609065000661791,0.7630889247819213,-0.6015232890222936,-0.6115321071742474,0.8372275786059719,-2.6865391731262207,39.34506607055664,12.491917610168457,1.3616905212402344,-0.5772222280502319,-0.17557930946350098
1.136181116104126,-0.769817590713501,-0.2938072681427002,-1.384311318397522,0.14295578002929688,-0.7544364929199219,0.7674217224121094,0.8394956588745117,0.11110305786132812,-0.39768218994140625,-0.4202604293823242,1.0807037353515625,-0.23961090050783207,0.2646448751877548,0.7069117611997234,-0.6842619745845552,-0.5412106906992824,0.6484991536132371,-0.34727347397733555,-0.8578006140863298,0.7639631868285325,-0.6095016601501866,-0.5970262260598449,0.8270099361852266,-2.441889762878418,37.191062927246094,11.537817001342773,1.2553997039794922,-0.5401233434677124,-0.17500817775726318
1.143805980682373,-0.7618191242218018,-0.2926352024078369,-1.3883181810379028,0.13871121406555176,-0.7435340881347656,0.762486457824707,0.7998466491699219,0.11720657348632812,-0.40068626403808594,-0.4244565963745117,1.090240478515625,-0.4184250053644231,-2.4604820828266933,0.7069117611997234,-0.6425386834513507,-0.374317526166464,0.7057196671673461,-0.36158888204043665,-0.8661368053399163,0.7645726562284282,-0.6161841061475143,-0.5818224828667488,0.8153379813749057,-2.1498591899871826,35.71379470825195,10.882452011108398,1.1667094230651855,-0.5072522163391113,-0.17633375525474548
1.1513965129852295,-0.7539162635803223,-0.2913827896118164,-1.3924235105514526,0.13443374633789062,-0.7325859069824219,0.7590532302856445,0.7902860641479492,0.12524127960205078,-0.41053295135498047,-0.4277467727661133,1.094818115234375,-0.27298953341439575,-2.4259113558877523,0.8201606942755645,-0.5280976563431323,-0.8177765062108099,0.8010871897575281,-0.37568815321639765,-0.8837370556789514,0.7649444351057941,-0.6204009296959141,-0.5667277347426016,0.8023373185270022,-2.0210790634155273,36.85923767089844,11.43107795715332,1.2270842790603638,-0.5270565748214722,-0.17657695710659027
1.1589667797088623,-0.7464029788970947,-0.29004669189453125,-1.3965359926223755,0.13002562522888184,-0.7215232849121094,0.7570266723632812,0.7513284683227539,0.13360977172851562,-0.41124820709228516,-0.4408121109008789,1.10626220703125,-0.2980235080943185,-2.5570416994492526,0.8261211644374509,-0.5996232982857688,-0.7987030016927735,0.9155282168657464,-0.3892466007246829,-0.908260315514458,0.7650953430778844,-0.6212350169937364,-0.5525989040475183,0.7881883570968806,-2.328737497329712,39.30012130737305,12.46280288696289,1.3303375244140625,-0.5616116523742676,-0.17705292999744415
1.1664977073669434,-0.7390115261077881,-0.28862905502319336,-1.4007612466812134,0.12558841705322266,-0.7103919982910156,0.7530927658081055,0.7391452789306641,0.14176368713378906,-0.42252540588378906,-0.44372081756591797,1.113128662109375,-0.5686288534439596,0.587702357961996,0.8142002241136781,-1.0240087738120782,0.1323224375938774,0.8583077033116372,-0.4019473251255785,-0.9379274468104772,0.7650546819974858,-0.618141853792049,-0.5402353815930949,0.7731467062121417,-2.7583916187286377,42.4931640625,13.919685363769531,1.492619514465332,-0.6194465160369873,-0.17647579312324524
1.1739542484283447,-0.7313807010650635,-0.28713011741638184,-1.4050785303115845,0.12120676040649414,-0.69915771484375,0.7456541061401367,0.7630825042724609,0.14989376068115234,-0.4317283630371094,-0.43816566467285156,1.1234283447265625,-0.5018715876308323,1.8179433993753427,0.6079679565124096,-0.29563932002956395,-0.6711489402284052,0.8583077033116372,-0.41354710437475733,-0.9713284029466172,0.7648714155993838,-0.611054769283441,-0.530243243958706,0.7575654819138808,-2.470327854156494,42.11968231201172,13.739938735961914,1.467975378036499,-0.609145998954773,-0.17518553137779236
1.181384801864624,-0.723625659942627,-0.28559088706970215,-1.4093629121780396,0.11663532257080078,-0.6878547668457031,0.7430553436279297,0.7755041122436523,0.15392303466796875,-0.4284381866455078,-0.45714378356933594,1.1302947998046875,-0.3778938082635958,-1.3768686073957515,0.7200247955558734,-0.8654602675059009,-0.9143361228333691,0.49591111746894595,-0.42394461182311144,-1.0068299911592422,0.7645992970361469,-0.6004447691829753,-0.5229225903740982,0.7418650823500795,-2.2114148139953613,40.14241027832031,12.924257278442383,1.364212155342102,-0.5699797868728638,-0.17526918649673462
1.1887657642364502,-0.7162702083587646,-0.2839479446411133,-1.4138532876968384,0.11207079887390137,-0.6765213012695312,0.7380962371826172,0.7355451583862305,0.16429424285888672,-0.4490375518798828,-0.4564523696899414,1.1333465576171875,-0.5435948787640369,-4.0495434279856,0.9250649691247645,-0.957251507998951,0.21815320792504111,0.5912786400591279,-0.43320814477803066,-1.0424816120051332,0.7642865473224975,-0.5873094181299335,-0.5182296287748426,0.7264493464366073,-2.0111029148101807,39.81884765625,12.764554023742676,1.3421845436096191,-0.5596633553504944,-0.1753067970275879
1.1960875988006592,-0.7093250751495361,-0.2822237014770508,-1.418329119682312,0.1075429916381836,-0.66510009765625,0.7321834564208984,0.6945133209228516,0.17242431640625,-0.4475831985473633,-0.45278072357177734,1.142120361328125,-0.26226068712300027,-2.583267768161553,0.7951267195956417,-0.6461149655484825,-0.5733972295734687,0.7629401807214553,-0.44154953909013006,-1.0765861526473282,0.7639916175892048,-0.5730697577231775,-0.5158024126981968,0.7116279318195432,-1.8487869501113892,41.510135650634766,13.504249572753906,1.4171509742736816,-0.587638258934021,-0.1748143434524536
1.203416109085083,-0.7024862766265869,-0.28042173385620117,-1.4229487180709839,0.10286378860473633,-0.6536140441894531,0.7328510284423828,0.6838798522949219,0.18019676208496094,-0.4619598388671875,-0.46792030334472656,1.1486053466796875,-0.2932551319648094,2.0098705385880837,0.7522113344300598,-0.20265598550413658,-1.4698519419211789,0.89645471234771,-0.44927066690620227,-1.1081274678155508,0.7638037226613206,-0.5593312525621279,-0.5150432937478173,0.6976064228040323,-2.410238265991211,45.496551513671875,15.283803939819336,1.6121652126312256,-0.6539633274078369,-0.1737164556980133
1.210679292678833,-0.6951391696929932,-0.2785470485687256,-1.4274650812149048,0.09804201126098633,-0.6420135498046875,0.726318359375,0.734710693359375,0.1874685287475586,-0.45163631439208984,-0.482177734375,1.1600494384765625,-0.6890303507140644,1.5044226688601197,0.6699568461960279,0.22292158405455023,-0.04887585532746823,0.6675726581312734,-0.45672855450251604,-1.136429362389813,0.7638324611374515,-0.5475173007772848,-0.5152417418080733,0.6845357514115233,-2.172306537628174,44.10009002685547,14.678865432739258,1.5400292873382568,-0.6269257068634033,-0.1726771891117096
1.2178699970245361,-0.6879994869232178,-0.2766110897064209,-1.4320400953292847,0.0933530330657959,-0.6303939819335938,0.7190704345703125,0.7139682769775391,0.19359588623046875,-0.4575014114379883,-0.46889781951904297,1.161956787109375,-0.6198888968361824,-2.9301671315833393,0.7724769329804735,-0.9238728750923872,0.10132799275206829,0.5149846219869824,-0.4643464193212262,-1.1605963309071516,0.7641677386797592,-0.5385233091197225,-0.5156418743307256,0.6725561394405283,-1.6379581689834595,39.22594451904297,12.55717658996582,1.293100357055664,-0.5403720140457153,-0.172823965549469
1.2250092029571533,-0.6812384128570557,-0.2745819091796875,-1.4367412328720093,0.08855152130126953,-0.6186904907226562,0.7139205932617188,0.6761074066162109,0.20291805267333984,-0.47011375427246094,-0.4801511764526367,1.17034912109375,-0.435114321817705,-3.79562739908924,0.7855899673366236,-0.7331378299120235,-0.7045275731349688,0.8583077033116372,-0.47263754293305565,-1.1797077169214312,0.7648425684306166,-0.532569626873734,-0.5154243458648308,0.6617986342267537,-1.5656964778900146,41.68517303466797,13.67022705078125,1.4090957641601562,-0.5765523910522461,-0.1734287589788437
1.2321128845214844,-0.6748578548431396,-0.2724888324737549,-1.4414628744125366,0.08372163772583008,-0.6068992614746094,0.7103681564331055,0.6380558013916016,0.20930767059326172,-0.4721641540527344,-0.4829883575439453,1.1791229248046875,-0.5888944519943733,-2.7096297355935435,0.7164485134587416,-0.18239038695372292,-0.5519395369906778,0.6866461626493098,-0.48217302160894177,-1.1937030647980644,0.765819614650301,-0.5292646546761681,-0.5137431374761233,0.6523603458081981,-1.599332571029663,43.555545806884766,14.477649688720703,1.4933905601501465,-0.6075187921524048,-0.1732601672410965
1.2391343116760254,-0.6686387062072754,-0.27031636238098145,-1.4462004899978638,0.07880973815917969,-0.5950584411621094,0.7021427154541016,0.6219148635864258,0.21724700927734375,-0.47376155853271484,-0.49118995666503906,1.18408203125,-0.33377837116154874,0.451792866679382,0.8129887469006294,-0.3194735838260538,-1.0204081632653061,0.40053404539385845,-0.49346430681217696,-1.2038687771914354,0.7669969858317468,-0.5277500031715563,-0.5099197687730609,0.644267873833928,-1.8291552066802979,47.69328689575195,16.312816619873047,1.6873812675476074,-0.6729918718338013,-0.1719304323196411
1.246171236038208,-0.6621677875518799,-0.26806068420410156,-1.4509860277175903,0.0737757682800293,-0.5831871032714844,0.7036924362182617,0.6470918655395508,0.22556781768798828,-0.47855377197265625,-0.5033969879150391,1.1871337890625,-0.11682521517297284,0.47326133085377775,0.7283694537825144,-0.7820136852394917,-0.6878382566816871,0.6484991536132371,-0.5067972317931067,-1.212203669758833,0.7682225480395449,-0.526867520595889,-0.5036926957723197,0.6374292637729664,-1.9586225748062134,45.623992919921875,15.420144081115723,1.5927361249923706,-0.6380069255828857,-0.17049580812454224
1.253169298171997,-0.6558539867401123,-0.26574254035949707,-1.455880045890808,0.0687263011932373,-0.5712165832519531,0.6998062133789062,0.6313800811767578,0.23181438446044922,-0.48940181732177734,-0.5049467086791992,1.197052001953125,-0.5316739384402641,-0.06079679565124097,0.7593638986243235,-0.7510192403976825,-0.17523782275945926,0.8010871897575281,-0.522097427403234,-1.2201305570746679,0.7693126492411231,-0.5253855962423711,-0.4953424028516555,0.6315977891050734,-1.7091550827026367,46.90773010253906,16.015535354614258,1.6416516304016113,-0.6508923172950745,-0.1697704792022705
1.2600998878479004,-0.649395227432251,-0.2633349895477295,-1.4608157873153687,0.06365728378295898,-0.5591850280761719,0.693058967590332,0.6458759307861328,0.2407550811767578,-0.4935741424560547,-0.506901741027832,1.203155517578125,-0.6556517178075006,0.010728846291395465,0.7939346255632644,-0.4696850487566459,-0.7140643253939871,0.24795555873447298,-0.538911574403156,-1.2276243640921085,0.77007591994404,-0.5222673203450602,-0.4856212148183363,0.6263757409071571,-1.3959927558898926,42.60559844970703,14.13982105255127,1.440372109413147,-0.5823304653167725,-0.1694759875535965
1.2669668197631836,-0.6430792808532715,-0.26085805892944336,-1.4658037424087524,0.058465003967285156,-0.5471649169921875,0.6866931915283203,0.6315946578979492,0.24769306182861328,-0.4987955093383789,-0.5192279815673828,1.2020111083984375,-0.7462508642681734,-2.825262856734139,0.7319457358796462,-0.622273084900937,-0.3433230813246549,0.7820136852394917,-0.5565237549985123,-1.2334462290109696,0.7703438167398579,-0.5168869839737354,-0.4755537358495159,0.6212592583434163,-1.082457184791565,41.243385314941406,13.580371856689453,1.3650085926055908,-0.5523306727409363,-0.1690787672996521
1.2737481594085693,-0.6371855735778809,-0.2583041191101074,-1.470863938331604,0.053327322006225586,-0.5349769592285156,0.6781339645385742,0.5893707275390625,0.25539398193359375,-0.5060195922851562,-0.513768196105957,1.2187957763671875,-0.4589562024652505,-4.169944925255704,0.9000309944448418,-0.8523472331497508,-0.3433230813246549,0.9536752259018192,-0.5741307679220956,-1.236371776093677,0.7700061017690302,-0.5091371792205754,-0.4662061645689189,0.6157186163395747,-1.064954400062561,42.19544219970703,13.991617202758789,1.403245210647583,-0.5635911226272583,-0.16998736560344696
1.2805233001708984,-0.6317036151885986,-0.2556471824645996,-1.4760223627090454,0.04806637763977051,-0.52276611328125,0.6775140762329102,0.5481958389282227,0.26569366455078125,-0.5158424377441406,-0.5260944366455078,1.2210845947265625,-0.5376344086021505,-1.0108957394559284,0.7987030016927735,-0.7867820613690008,-0.6020074863505234,0.38147009036072765,-0.5909846014397248,-1.236619438852571,0.7690405025312359,-0.4994161952592,-0.4584744667356948,0.6092941753681398,-1.3708741664886475,48.52522277832031,16.775970458984375,1.7056221961975098,-0.6683392524719238,-0.1693299114704132
1.2871971130371094,-0.6260120868682861,-0.2529335021972656,-1.481239914894104,0.04280829429626465,-0.5105018615722656,0.6673812866210938,0.56915283203125,0.27136802673339844,-0.5217552185058594,-0.5258083343505859,1.2264251708984375,-0.7331378299120235,-1.5461459599933243,0.6604200939370097,0.019073504518036383,-0.001192094032377274,0.7057196671673461,-0.6064829374346772,-1.23652770481513,0.7675185090455439,-0.4884687182048636,-0.45291024854885237,0.6016548666694055,-1.2902445793151855,49.463966369628906,17.24867057800293,1.7535529136657715,-0.6849106550216675,-0.16729439795017242
1.293825626373291,-0.6208393573760986,-0.25014448165893555,-1.4863945245742798,0.03754711151123047,-0.4981498718261719,0.6628513336181641,0.51727294921875,0.2789020538330078,-0.5154609680175781,-0.526118278503418,1.235198974609375,-0.7748611210452281,-1.444817967241256,0.7998950957251508,0.13828290775576377,-0.4255775695586868,0.4577641084328732,-0.6202380801091353,-1.2400857229425235,0.7655796873135559,-0.47708437706720347,-0.4496093309983418,0.5925912974529722,-1.0927211046218872,49.19465255737305,17.11589813232422,1.7333999872207642,-0.6757586598396301,-0.16583792865276337
1.300344467163086,-0.6154367923736572,-0.24727082252502441,-1.4915844202041626,0.03220391273498535,-0.4857940673828125,0.6518840789794922,0.5402565002441406,0.2873659133911133,-0.5189895629882812,-0.5343198776245117,1.2355804443359375,-0.7772453091099826,0.3421309872922776,0.8261211644374509,-0.17046944662995017,-0.5710130415087142,0.40054359487876406,-0.6321232606008728,-1.2516417616042248,0.7633902186593586,-0.46579827028197557,-0.44820032411260763,0.5819825004997089,-1.2151460647583008,51.08257293701172,17.962825775146484,1.8196449279785156,-0.7036877870559692,-0.16439735889434814
1.3068175315856934,-0.6101956367492676,-0.24431657791137695,-1.49677312374115,0.026828527450561523,-0.4733619689941406,0.6473064422607422,0.5241155624389648,0.2954244613647461,-0.5188703536987305,-0.5375385284423828,1.2432098388671875,-0.2932551319648094,0.26226068712300027,0.696182914908328,-1.2063991607658011,-0.4982953055337005,0.89645471234771,-0.6422546510458244,-1.2743911115599702,0.7611034767924743,-0.4548113391325422,-0.4479488210425267,0.5697931817507058,-0.19216854870319366,44.770103454589844,15.236963272094727,1.5184383392333984,-0.5967040657997131,-0.16374032199382782
1.3132777214050293,-0.6047406196594238,-0.2413036823272705,-1.5022042989730835,0.021385669708251953,-0.4608268737792969,0.6460189819335938,0.545501708984375,0.30128955841064453,-0.5431175231933594,-0.544285774230957,1.253509521484375,-0.7295615478148917,-1.5771404048351334,0.7200247955558734,-1.0669241589776601,-0.4172329113320459,0.6294256490952006,-0.6508988918122783,-1.3092198146451537,0.7588221759790971,-0.44418148456063133,-0.4479311223929852,0.5561160035238725,-0.347150057554245,45.716453552246094,15.68593978881836,1.5601565837860107,-0.6077420711517334,-0.16369310021400452
