pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6,acc1,acc2,acc3,acc4,acc5,acc6,acc_filt1,acc_filt2,acc_filt3,acc_filt4,acc_filt5,acc_filt6,torque1,torque2,torque3,torque4,torque5,torque6
-1.52587890625e-05,-1.570818305015564,0.00010466575622558594,-1.5708290338516235,0.00017976760864257812,3.814697265625e-05,-0.0003814697265625,0.0021219253540039062,0.00095367431640625,0.0008821487426757812,0.0037908554077148438,0.000762939453125,-0.009536745153582575,0.08225442694964971,0.004768372576791287,0.03337860803753901,0.06318093664248456,0.0,-0.007313853060938103,0.07435846215667358,0.003263632837450097,0.03284948779360477,0.06213503782247308,0.013547205956744012,0.04123171418905258,-0.3112305998802185,-0.1361394226551056,-0.01574237458407879,0.004901610314846039,-0.0005307083483785391
-2.0503997802734375e-05,-1.5707844495773315,0.00011467933654785156,-1.570816159248352,0.0002238750457763672,4.57763671875e-05,-0.0005245208740234375,0.0033855438232421875,0.0010013580322265625,0.0012874603271484375,0.004410743713378906,0.000762939453125,-0.009536741600868738,0.09298323060847019,0.004768370800434369,0.03695487370336636,0.06556509850597257,0.0,-0.007807512945153119,0.08036187070538622,0.0041822143381886135,0.035192937015915034,0.06754546982693857,0.014330832406088167,0.04529969394207001,-0.34420865774154663,-0.15077950060367584,-0.01744871959090233,0.005362235940992832,-0.0006634353194385767
-2.6226043701171875e-05,-1.5707446336746216,0.0001251697540283203,-1.5707999467849731,0.00027489662170410156,5.340576171875e-05,-0.00057220458984375,0.003981590270996094,0.001049041748046875,0.001621246337890625,0.0051021575927734375,0.000762939453125,-0.0023841845120393867,0.0882148269454573,0.00357627676805908,0.03814695219263019,0.0715255353611816,0.03814695219263019,-0.008253101896498324,0.08615575064902976,0.005174676537482035,0.03746259093219284,0.07294788734033092,0.015098712795746254,0.05296965688467026,-0.4007148742675781,-0.17609663307666779,-0.02043146640062332,0.00627722917124629,-0.0008148271590471268
-3.1948089599609375e-05,-1.5706931352615356,0.00013589859008789062,-1.5707794427871704,0.0003333091735839844,6.866455078125e-05,-0.00057220458984375,0.00514984130859375,0.0010728836059570312,0.0020503997802734375,0.005841255187988281,0.00152587890625,-0.008344652009384753,0.08344652009384754,0.005960465720989109,0.039339073758528124,0.07510186808446279,0.0381469806143303,-0.00865929749821629,0.0917904015804729,0.006228020253001438,0.0396924668536405,0.07837422314544092,0.015832206149564706,0.05531991273164749,-0.416788250207901,-0.18292340636253357,-0.02130293846130371,0.006429936271160841,-0.0009763591224327683
-3.933906555175781e-05,-1.5706366300582886,0.0001475811004638672,-1.5707553625106812,0.0003993511199951172,8.392333984375e-05,-0.0007390975952148438,0.005650520324707031,0.0011682510375976562,0.0024080276489257812,0.006604194641113281,0.00152587890625,-0.013113024586176041,0.0977516378242214,0.009536745153582575,0.03695488747013248,0.07867814751705625,0.0,-0.009035062092718205,0.09732363932192922,0.007330428189176121,0.04191334239408637,0.08384355109256134,0.01651320004787335,0.05688844621181488,-0.4225171208381653,-0.18594816327095032,-0.021879928186535835,0.00649145245552063,-0.0011509924661368132
-4.76837158203125e-05,-1.5705655813217163,0.00016021728515625,-1.5707274675369263,0.0004734992980957031,9.918212890625e-05,-0.0008344650268554688,0.0071048736572265625,0.0012636184692382812,0.0027894973754882812,0.007414817810058594,0.00152587890625,-0.009536738048157547,0.10371202627371333,0.008344645792137853,0.04410741347272865,0.08702273468943762,0.0,-0.009389221979051541,0.10281410024395128,0.008471804455394501,0.04415044658921976,0.08936015562325762,0.01713052688682577,0.06269863247871399,-0.4683188796043396,-0.20647884905338287,-0.0242607481777668,0.00714376475661993,-0.0013281750725582242
-5.698204040527344e-05,-1.5704883337020874,0.0001735687255859375,-1.5706945657730103,0.00055694580078125,0.00011444091796875,-0.0009298324584960938,0.007724761962890625,0.00133514404296875,0.0032901763916015625,0.008344650268554688,0.00152587890625,-0.009536745153582575,0.11086466241039744,0.008344652009384753,0.05364419148890198,0.10013582411261704,0.0381469806143303,-0.009730360240687215,0.10831514561931463,0.009644207893610972,0.04642198948745625,0.09491450440638459,0.01768065811475258,0.06465007364749908,-0.4749389886856079,-0.20938551425933838,-0.024860817939043045,0.007174082566052675,-0.0015194742009043694
-6.723403930664062e-05,-1.5703951120376587,0.00018787384033203125,-1.5706559419631958,0.0006511211395263672,0.0001373291015625,-0.0010251998901367188,0.009322166442871094,0.001430511474609375,0.0038623809814453125,0.009417533874511719,0.002288818359375,-0.008344652009384753,0.1144409418429909,0.010728838297780397,0.04410744633531941,0.0977516378242214,0.0381469806143303,-0.010066035743914351,0.11386974921863358,0.010841949304658536,0.0487386475166918,0.10048689477045016,0.018168173752334836,0.06906603276729584,-0.5098153948783875,-0.22510926425457,-0.02664424665272236,0.00758442934602499,-0.0017174826934933662
-7.82012939453125e-05,-1.570294976234436,0.0002033710479736328,-1.570614218711853,0.0007541179656982422,0.00016021728515625,-0.0010967254638671875,0.010013580322265625,0.0015497207641601562,0.004172325134277344,0.0102996826171875,0.002288818359375,-0.005960465720989109,0.0977516378242214,0.014305117730373863,0.039339073758528124,0.10609628983360615,0.0,-0.010401391379364508,0.11950544346632291,0.01206153997845318,0.05110317343124099,0.1060524156528136,0.01860662831146585,0.0708933174610138,-0.5151609778404236,-0.22785721719264984,-0.02724406123161316,0.007623299956321716,-0.0019340038998052478
-8.96453857421875e-05,-1.570182204246521,0.0002205371856689453,-1.5705677270889282,0.0008695125579833984,0.00018310546875,-0.0011444091796875,0.011277198791503906,0.00171661376953125,0.004649162292480469,0.011539459228515625,0.002288818359375,-0.011920931441978219,0.11324884869879308,0.013113024586176041,0.059604657209891096,0.11324884869879308,0.0,-0.01073821678602108,0.12523045355195997,0.013301693139510854,0.05351032614633343,0.11158597273167122,0.019015554944178684,0.0712861567735672,-0.5139067769050598,-0.22798492014408112,-0.027396991848945618,0.007417174056172371,-0.0021425026934593916
-0.000102996826171875,-1.5700594186782837,0.00023865699768066406,-1.5705140829086304,0.0009951591491699219,0.00020599365234375,-0.00133514404296875,0.012278556823730469,0.001811981201171875,0.005364418029785156,0.012564659118652344,0.002288818359375,-0.016689291584275706,0.15854827005061922,0.013113014816216626,0.05960461280098467,0.11920922560196934,0.03814695219263019,-0.011075372982603974,0.13103480734031098,0.014563155544657801,0.05594878563359634,0.11706704200098804,0.019414110075593086,0.07548688352108002,-0.5410489439964294,-0.2396928369998932,-0.02895292453467846,0.00775261502712965,-0.002369093243032694
-0.00011777877807617188,-1.5699149370193481,0.00025844573974609375,-1.5704556703567505,0.0011343955993652344,0.00023651123046875,-0.0014781951904296875,0.014448165893554688,0.0019788742065429688,0.005841255187988281,0.01392364501953125,0.0030517578125,-0.010728838297780397,0.15139582931312337,0.015497210874571685,0.056028377777297626,0.13232233900595822,0.0381469806143303,-0.011410241684980033,0.13689792482520843,0.015848170182052288,0.05840544342016968,0.12248384756512676,0.01981663271785109,0.08032449334859848,-0.5742486119270325,-0.25513756275177,-0.03082609921693802,0.008150944486260414,-0.0026093698106706142
-0.00013327598571777344,-1.569761872291565,0.0002796649932861328,-1.5703908205032349,0.0012865066528320312,0.00026702880859375,-0.0015497207641601562,0.015306472778320312,0.0021219253540039062,0.0064849853515625,0.015211105346679688,0.0030517578125,-0.008344652009384753,0.12874605957336477,0.016689304018769505,0.06794930921927585,0.12874605957336477,0.0,-0.011739807696099794,0.14279738087747007,0.017159882556527072,0.06087012697979784,0.1278357271969706,0.020230545293117397,0.08605576306581497,-0.606486439704895,-0.26983892917633057,-0.03270704299211502,0.00854519847780466,-0.0028643114492297173
-0.00014972686767578125,-1.5695916414260864,0.0003027915954589844,-1.5703188180923462,0.0014514923095703125,0.00029754638671875,-0.0016450881958007812,0.017023086547851562,0.0023126602172851562,0.0072002410888671875,0.016498565673828125,0.0030517578125,-0.015497210874571685,0.1573562950341125,0.02026558345136297,0.06794930921927585,0.13232233900595822,0.0,-0.012060565281125837,0.14871163140315505,0.018502138610974193,0.06333873374618679,0.1331320637158813,0.020652191491438328,0.09140358865261078,-0.6426259279251099,-0.286359578371048,-0.034783873707056046,0.008999096229672432,-0.0031252591870725155
-0.00016832351684570312,-1.5694071054458618,0.00032806396484375,-1.5702403783798218,0.0016300678253173828,0.00032806396484375,-0.0018596649169921875,0.018453598022460938,0.0025272369384765625,0.007843971252441406,0.01785755157470703,0.0030517578125,-0.009536738048157547,0.1287459636501269,0.02145766060835448,0.06437298182506344,0.13470642493022536,0.019073476096315094,-0.012367791558151717,0.154616042329248,0.019879638777885157,0.06581376817918888,0.13838736393301335,0.02106132377767903,0.09504948556423187,-0.6551044583320618,-0.2924547493457794,-0.03576744720339775,0.00903287436813116,-0.003414996899664402
-0.00018668174743652344,-1.5692111253738403,0.0003554821014404297,-1.5701555013656616,0.0018219947814941406,0.000362396240234375,-0.0018358230590820312,0.019598007202148438,0.0027418136596679688,0.008487701416015625,0.01919269561767578,0.0034332275390625,-0.005960461280098467,0.18358220742703277,0.019073476096315094,0.06318088956904375,0.12993805590614657,0.03814695219263019,-0.01265506282413969,0.16047754369097383,0.02129793211959593,0.0683018897334107,0.14361424763739958,0.021420978037049992,0.0920516848564148,-0.6264140009880066,-0.2800630033016205,-0.03467186167836189,0.008398010395467281,-0.0036872378550469875
-0.00020647048950195312,-1.568989872932434,0.0003845691680908203,-1.5700644254684448,0.0020265579223632812,0.000400543212890625,-0.0019788742065429688,0.022125244140625,0.0029087066650390625,0.009107589721679688,0.020456314086914062,0.003814697265625,-0.01788141048565911,0.15735641227380015,0.022649786615168206,0.06675726581312734,0.1466275659824047,0.019073504518036383,-0.012914691773264115,0.16625215196971488,0.02276286008838168,0.07080938648859297,0.14881771253780587,0.021685554802832886,0.09530074894428253,-0.6422150135040283,-0.28757303953170776,-0.035696111619472504,0.008430179208517075,-0.0039688898250460625
-0.00022840499877929688,-1.5687624216079712,0.0004165172576904297,-1.569966197013855,0.0022478103637695312,0.000438690185546875,-0.002193450927734375,0.022745132446289062,0.0031948089599609375,0.009822845458984375,0.022125244140625,0.003814697265625,-0.020265568352334788,0.13589851718624504,0.02503393737641356,0.0727176276172013,0.15854827005061922,0.019073476096315094,-0.013139579410198358,0.17188565491355975,0.024279660148404807,0.07333798513699337,0.15399388551460028,0.021812375232952798,0.10212770849466324,-0.6792821288108826,-0.30467650294303894,-0.037937283515930176,0.00891692191362381,-0.0042812395840883255
-0.0002522468566894531,-1.5685139894485474,0.0004506111145019531,-1.569860577583313,0.0024840831756591797,0.00048065185546875,-0.002384185791015625,0.024843215942382812,0.0034093856811523438,0.010561943054199219,0.023627281188964844,0.0041961669921875,-0.01430510707223632,0.20742405254742666,0.02503393737641356,0.073909719873221,0.1645087313307177,0.03814695219263019,-0.013325712567992025,0.17731757029707598,0.02585220669593035,0.07588311991794908,0.1591340280745931,0.021771321922884636,0.10050702095031738,-0.6452212929725647,-0.2900344729423523,-0.03659803792834282,0.008089747279882431,-0.004583755508065224
-0.0002770423889160156,-1.5682450532913208,0.0004875659942626953,-1.5697475671768188,0.0027382373809814453,0.00052642822265625,-0.00247955322265625,0.02689361572265625,0.0036954879760742188,0.011301040649414062,0.025415420532226562,0.00457763671875,-0.008344658226640917,0.17881410485659108,0.027418162744677302,0.08344658226640918,0.174045728727082,0.019073504518036383,-0.013473193265096809,0.18249048403749837,0.02748253702244921,0.07843501188628035,0.16423109067106845,0.021550994743550458,0.11084908246994019,-0.7271507978439331,-0.3273336589336395,-0.040890734642744064,0.00923911202698946,-0.004899939987808466
-0.0003025531768798828,-1.5679608583450317,0.0005271434783935547,-1.5696252584457397,0.003009319305419922,0.00057220458984375,-0.0025510787963867188,0.02841949462890625,0.0039577484130859375,0.012230873107910156,0.027108192443847656,0.00457763671875,-0.011920922560196934,0.20623196029140695,0.02861021414447264,0.08106227340933915,0.17046919261081614,0.019073476096315094,-0.013584801045246753,0.18736399807602988,0.029170560395138503,0.08098140266678118,0.16928448018640865,0.02116118707840273,0.10759797692298889,-0.6881259083747864,-0.31030693650245667,-0.03952700272202492,0.008447404019534588,-0.00523550296202302
-0.00032973289489746094,-1.5676506757736206,0.0005698204040527344,-1.5694960355758667,0.003297567367553711,0.000621795654296875,-0.0027179718017578125,0.03101825714111328,0.004267692565917969,0.012922286987304688,0.028824806213378906,0.0049591064453125,-0.01430510707223632,0.22649752864374173,0.029802306400492334,0.07987018115331945,0.17166128486683585,0.03814695219263019,-0.013663555840558164,0.1919267099570026,0.03091397856838838,0.0835103859012401,0.17430008081899276,0.020631331712408635,0.11738231778144836,-0.7451350688934326,-0.3367941975593567,-0.04252669960260391,0.00903407298028469,-0.005582229234278202
-0.0003581047058105469,-1.5673211812973022,0.0006153583526611328,-1.5693577527999878,0.0036029815673828125,0.000675201416015625,-0.0028371810913085938,0.03294944763183594,0.004553794860839844,0.013828277587890625,0.030541419982910156,0.005340576171875,-0.013113034356150013,0.1370908137233865,0.03457072693894094,0.09298333452542737,0.17046944662995017,0.019073504518036383,-0.013711257429983918,0.19619896404877393,0.03270855930420355,0.0860124620371316,0.17928561536528304,0.020005001997212838,0.12713822722434998,-0.7953234910964966,-0.35902392864227295,-0.045425474643707275,0.009696798399090767,-0.005949098616838455
-0.0003879070281982422,-1.5669835805892944,0.0006649494171142578,-1.5692099332809448,0.003925323486328125,0.000728607177734375,-0.0029802322387695312,0.03376007080078125,0.0049591064453125,0.014781951904296875,0.03223419189453125,0.005340576171875,-0.016689291584275706,0.20027149901130847,0.03457067542457111,0.0882148269454573,0.17285337712285553,0.0,-0.013728417365701597,0.20022564449985453,0.03454875415658665,0.08848178351910015,0.18424436717007575,0.019330396821347986,0.12346582114696503,-0.7471069097518921,-0.339341938495636,-0.043746381998062134,0.00872297864407301,-0.006325480528175831
-0.00041961669921875,-1.566614031791687,0.0007174015045166016,-1.5690540075302124,0.004265308380126953,0.000782012939453125,-0.0031709671020507812,0.03695487976074219,0.005245208740234375,0.015592575073242188,0.03399848937988281,0.005340576171875,-0.011920922560196934,0.26345238858035225,0.03218649091253172,0.09655947273759516,0.1955031299872297,0.0,-0.013714742164443607,0.20406651309583096,0.03642844287727633,0.09091637215580374,0.18917150677755215,0.01864811187767683,0.12236520648002625,-0.710078239440918,-0.3233550190925598,-0.042204927653074265,0.00770068122074008,-0.006685967557132244
-0.00045180320739746094,-1.5662237405776978,0.0007734298706054688,-1.5688868761062622,0.004626750946044922,0.000835418701171875,-0.0032186508178710938,0.03902912139892578,0.005602836608886719,0.01671314239501953,0.036144256591796875,0.005340576171875,-0.010728846291395465,0.18477457501847747,0.04291538516558186,0.08821495839591827,0.2014638914717593,0.019073504518036383,-0.013669407228135626,0.20779002135002586,0.03834173161140046,0.09331652007606549,0.19405554037202613,0.01798162065012689,0.12758150696754456,-0.7599995136260986,-0.3465746343135834,-0.04508928209543228,0.008326781913638115,-0.0070649245753884315
-0.0004856586456298828,-1.5658172369003296,0.0008344650268554688,-1.5687133073806763,0.005007028579711914,0.00089263916015625,-0.0033855438232421875,0.040650367736816406,0.006103515625,0.01735687255859375,0.03802776336669922,0.0057220458984375,-0.014305128388527287,0.1919271392127411,0.04291538516558186,0.0822544882340319,0.2014638914717593,0.038147009036072765,-0.013591195117017825,0.2114659584579251,0.040283947083341466,0.0956813267576467,0.19888343173267983,0.017336436721252374,0.1357370913028717,-0.7809871435165405,-0.3564842939376831,-0.04649565741419792,0.008361547254025936,-0.007455566897988319
-0.0005207061767578125,-1.565388560295105,0.0008990764617919922,-1.568529725074768,0.005408763885498047,0.00095367431640625,-0.0035047531127929688,0.04286766052246094,0.006461143493652344,0.018358230590820312,0.04017353057861328,0.006103515625,-0.015497199328256014,0.20265568352334787,0.03933904444864988,0.10013574950565424,0.21100032931548574,0.019073476096315094,-0.013479142416826649,0.2151518895264645,0.04225251978937,0.09800536094583813,0.20364518438271106,0.01670728569353529,0.1290377974510193,-0.7287231683731079,-0.3343517780303955,-0.04446564242243767,0.007198977749794722,-0.007855073548853397
-0.0005576610565185547,-1.5649415254592896,0.0009679794311523438,-1.5683361291885376,0.005831241607666016,0.00101470947265625,-0.0036954879760742188,0.04470348358154297,0.006890296936035156,0.019359588623046875,0.042247772216796875,0.006103515625,-0.02145766060835448,0.18835057645111156,0.04410741347272865,0.10251993401769363,0.1955031299872297,0.0,-0.013333780325778541,0.21888001912504615,0.04424705122892695,0.10027845444694083,0.208334698446411,0.016086295763770957,0.12616828083992004,-0.6631841659545898,-0.30609965324401855,-0.04184022918343544,0.005796546582132578,-0.008244350552558899
-0.0005970001220703125,-1.564475178718567,0.001041412353515625,-1.5681320428848267,0.006272077560424805,0.00107574462890625,-0.003933906555175781,0.046634674072265625,0.007343292236328125,0.02040863037109375,0.044083595275878906,0.006103515625,-0.0071525641942636435,0.24437927663734116,0.04768376129509096,0.10728846291395465,0.2062322676012684,0.019073504518036383,-0.01315781677495757,0.22265555569542306,0.04626854953902499,0.1024896202794111,0.21294721840101474,0.015467337246508252,0.13177628815174103,-0.6614302396774292,-0.3064635992050171,-0.04218496382236481,0.005389049183577299,-0.0086387749761343
-0.0006353855133056641,-1.5639792680740356,0.001119852066040039,-1.567916989326477,0.006735801696777344,0.001140594482421875,-0.0038385391235351562,0.049591064453125,0.007843971252441406,0.021505355834960938,0.046372413635253906,0.0064849853515625,-0.00357627676805908,0.27894958790860824,0.04768369024078774,0.11444085657789056,0.23126589766782052,0.03814695219263019,-0.012955112373375917,0.22646923345162048,0.048318504679849626,0.10463273157127677,0.21747650271381874,0.014847977966887544,0.13487640023231506,-0.6855686902999878,-0.31882238388061523,-0.043774090707302094,0.005414792336523533,-0.009047936648130417
-0.0006754398345947266,-1.5634571313858032,0.0012028217315673828,-1.5676900148391724,0.007222890853881836,0.001209259033203125,-0.00400543212890625,0.05221366882324219,0.008296966552734375,0.02269744873046875,0.04870891571044922,0.006866455078125,-0.020265568352334788,0.23126589766782052,0.04768369024078774,0.10967248755381179,0.2181528828516039,0.019073476096315094,-0.01272878375251465,0.23031451629732136,0.05039814402033502,0.10671022851250608,0.22191428502839325,0.014230831657754269,0.1424422264099121,-0.7203367352485657,-0.3345726728439331,-0.04599779099225998,0.0057207196950912476,-0.009487371891736984
-0.0007178783416748047,-1.5629149675369263,0.0012907981872558594,-1.5674530267715454,0.007730245590209961,0.001277923583984375,-0.0042438507080078125,0.05421638488769531,0.008797645568847656,0.023698806762695312,0.0507354736328125,0.006866455078125,-0.01192094032377274,0.2205373959897957,0.05245213742460005,0.09536752259018191,0.21338483179553203,0.0,-0.012480592627075932,0.23419436281015982,0.05250791689278216,0.10873239753923453,0.22625145059549165,0.013621263620024296,0.15157441794872284,-0.7500550150871277,-0.3489830195903778,-0.048041969537734985,0.005929600913077593,-0.009932277724146843
-0.0007603168487548828,-1.56234872341156,0.0013842582702636719,-1.5672069787979126,0.008260011672973633,0.001346588134765625,-0.0042438507080078125,0.056624412536621094,0.00934600830078125,0.02460479736328125,0.05297660827636719,0.006866455078125,-0.015497199328256014,0.20503986803538726,0.05722042828894528,0.10251993401769363,0.23603426669189928,0.0,-0.012212133134096463,0.23811095725914597,0.054647511107458475,0.11071286538628035,0.2304795700490094,0.013018721734988404,0.14519481360912323,-0.6940803527832031,-0.32509008049964905,-0.0457342192530632,0.004609213210642338,-0.01038532704114914
-0.0008058547973632812,-1.5617655515670776,0.0014836788177490234,-1.566949486732483,0.008814573287963867,0.001415252685546875,-0.004553794860839844,0.05831718444824219,0.009942054748535156,0.02574920654296875,0.05545616149902344,0.006866455078125,-0.015497199328256014,0.2133845138275251,0.05841252054496497,0.12159341011400872,0.24437891248403715,0.0,-0.011926066020990455,0.24204795640674695,0.056816489274290796,0.1126641452315494,0.23459356021762678,0.01240558824715661,0.14313894510269165,-0.616349458694458,-0.29119157791137695,-0.04251816123723984,0.0028695249930024147,-0.010816924273967743
-0.0008513927459716797,-1.5611566305160522,0.0015888214111328125,-1.5666791200637817,0.00939321517944336,0.001483917236328125,-0.004553794860839844,0.06089210510253906,0.010514259338378906,0.027036666870117188,0.05786418914794922,0.006866455078125,-0.002384188064754548,0.28371837970579117,0.05722051355410915,0.12159359130248194,0.24199508857258661,0.0,-0.011625757778664404,0.24596145897011837,0.059014891192368954,0.11459668005532317,0.23859580199648253,0.011741364746760751,0.14353369176387787,-0.5844045281410217,-0.2789974510669708,-0.04149513691663742,0.0018860016716644168,-0.011258232407271862
-0.0008974075317382812,-1.5605167150497437,0.001699686050415039,-1.5663973093032837,0.009996175765991211,0.001552581787109375,-0.004601478576660156,0.06399154663085938,0.011086463928222656,0.028181076049804688,0.060296058654785156,0.006866455078125,-0.011920922560196934,0.24676309699607651,0.05960461280098467,0.11444085657789056,0.24437891248403715,0.019073476096315094,-0.01131346945044108,0.24978699043129218,0.06124312214206635,0.11652045770238445,0.24249902103740187,0.010967288050386355,0.1482861191034317,-0.6156086325645447,-0.29367485642433167,-0.043409042060375214,0.001991568598896265,-0.011716917157173157
-0.0009453296661376953,-1.5598584413528442,0.0018167495727539062,-1.5661040544509888,0.010623693466186523,0.00162506103515625,-0.004792213439941406,0.0658273696899414,0.011706352233886719,0.029325485229492188,0.06275177001953125,0.0072479248046875,-0.009536738048157547,0.26464448083637193,0.06437298182506344,0.11682504108992994,0.24676309699607651,0.03814695219263019,-0.010988727822426375,0.2534558162771718,0.0635013424912868,0.11844553165255024,0.2463250518470869,0.010020727701419428,0.15377895534038544,-0.5881448984146118,-0.282626748085022,-0.042749207466840744,0.0011327416868880391,-0.01218428649008274
